2442,2023-11-06,3695.4
1666,2024-03-24,1781.52
13825,2024-01-12,910.28
8496,2024-07-01,414.92
3793,2023-12-18,1423.6
298,2024-10-29,3836.48
3818,2024-05-11,2074.84
3439,2024-08-13,3916.12
10210,2024-02-15,1583.76
393,2024-03-10,993.2
3551,2024-02-29,712.2
5809,2024-06-15,3654.68
8165,2023-11-07,201.68
13714,2024-08-13,2824.12
10087,2023-12-23,1187.96
13152,2023-12-27,2233.72
7348,2024-10-09,858
513,2024-06-28,2895.52
14066,2024-08-10,1078.48
8319,2024-02-01,2085.12
1537,2023-12-24,3834.04
920,2024-06-24,2598.6
11089,2024-10-24,1116.48
10516,2024-01-08,1756.64
191,2024-01-19,2086.12
5801,2024-06-20,2233.44
8418,2024-10-02,2548.84
4801,2024-03-28,3487.64
6523,2024-03-30,1653.72
10657,2024-07-20,1029.8
10636,2024-07-16,1830.2
13119,2023-12-12,3674.6
2915,2023-11-08,2313.52
14306,2024-07-15,942
12523,2024-05-07,426.96
4989,2024-05-04,2846.56
10949,2024-04-17,1624.52
7480,2024-08-15,800.16
1353,2023-11-26,3009.68
12889,2023-11-26,3168.96
9635,2024-02-06,355.92
1075,2024-01-02,392.44
6634,2024-04-10,412.88
12008,2023-12-03,3596.56
2566,2024-09-18,2135.88
9693,2024-09-22,802.36
8780,2024-06-29,3813.48
8886,2024-01-28,1014.88
6766,2024-08-15,1525.8
5987,2024-08-07,3014.84
7167,2024-05-27,1306.32
5311,2024-09-25,1176.8
1997,2023-12-13,1252.8
9595,2023-11-25,571.48
9227,2024-01-26,405.92
1032,2024-02-15,859.6
7647,2023-11-11,2512.64
11482,2024-08-11,553.28
7184,2024-03-10,2439.44
2613,2024-05-08,1766.72
13465,2024-05-30,2944.72
1548,2024-05-24,3252.4
9469,2024-01-31,2538.84
9576,2024-02-19,555.48
3059,2024-04-11,3106.12
655,2024-08-08,2791.04
2460,2024-07-29,2183.8
9275,2024-05-27,2280.72
8711,2024-10-15,2450.72
2826,2024-08-26,2757.64
4128,2024-10-08,1579.36
8058,2024-04-04,3576
109,2024-10-03,2325.6
1381,2024-10-05,515.28
1048,2024-07-19,3615.52
7852,2024-02-23,591.52
6457,2024-07-01,1715.6
13053,2024-05-20,2122
9009,2024-08-05,870.4
1393,2023-12-30,3056.2
4839,2023-12-19,1134.64
1328,2024-03-25,3390.76
5820,2024-10-15,1731.2
7595,2024-03-14,1194.4
6917,2024-03-02,3306.04
6912,2023-11-24,1857.6
6145,2024-06-14,230.76
6547,2024-06-23,2306.76
12975,2024-02-13,2007.2
14736,2024-02-06,2422.92
3506,2024-09-14,3646.6
903,2024-03-02,1024.36
12237,2024-03-20,2543
2643,2024-08-15,1060.04
12554,2024-03-02,777.4
6211,2024-05-12,1171.28
6851,2024-04-19,1448.72
1963,2024-02-06,814.52
591,2024-08-25,853.6
13598,2024-08-25,2782.64
6256,2024-06-23,2034.88
12992,2023-12-01,1256.84
4583,2024-01-10,2791.64
2817,2024-06-09,2039.6
11895,2024-03-29,993.6
4094,2024-02-22,766.08
9178,2024-10-03,1082.56
664,2024-09-25,331.2
14521,2023-12-18,1119.4
13012,2024-03-28,2740.24
1526,2024-07-17,1008.8
178,2023-12-23,390.6
6074,2023-11-16,3156.32
12803,2023-11-29,2096.16
7344,2024-05-15,1957.8
5149,2024-10-31,1337.64
7068,2024-04-01,3642.12
6261,2024-04-23,1202.56
9566,2024-01-17,3418.32
7908,2024-03-13,441.52
8192,2024-01-31,1524.84
12360,2024-10-10,683.4
621,2024-02-02,152.36
5430,2024-06-08,2518.12
8124,2024-01-05,3020
9770,2024-02-02,3543.92
13100,2024-07-13,3489.36
14039,2024-10-22,1943.92
13449,2023-12-15,3146.08
7452,2024-03-06,614.12
4013,2024-08-04,2244.72
7609,2024-01-09,1120.36
12786,2024-02-16,1009.2
388,2024-01-23,947
211,2024-03-16,3092.92
12089,2024-07-09,2244.04
3304,2024-05-21,1397.64
13004,2024-05-13,2332.88
6631,2024-08-24,1769.52
7977,2024-08-08,1988.44
2084,2024-04-24,1502.24
14352,2023-11-15,3318.72
5003,2024-01-20,2050.64
4699,2023-12-04,1992.92
6233,2024-04-21,1920.64
13756,2024-09-01,3260.6
7995,2024-07-17,3322.32
8342,2024-05-19,3799.08
6621,2023-11-10,3990.96
11936,2024-10-21,2057.56
1843,2024-05-05,2595.6
5155,2024-04-12,1043.72
11766,2024-01-09,1229.8
6858,2024-04-04,3220.84
1598,2024-02-12,2071.48
10384,2023-12-22,1501.76
5982,2024-02-19,3623.4
2990,2024-01-17,2496.52
6655,2024-07-11,3766.72
9826,2024-09-26,1357.64
5756,2024-08-22,401.12
7688,2024-05-27,803.64
479,2024-02-13,3860.68
14934,2024-07-26,2061.76
11095,2024-02-04,3691.24
2046,2024-06-14,2614.4
14864,2024-01-21,1386.72
2897,2024-10-23,1843.92
2075,2024-08-02,1827.36
10071,2024-09-22,3694.68
2116,2024-01-27,3826.48
10724,2024-05-03,2913.48
9004,2024-03-19,1989
1457,2023-12-29,2010.08
14393,2024-10-02,751.92
4965,2023-11-06,195.32
1814,2024-03-24,236.12
6506,2024-01-29,735.88
14327,2024-09-17,2575.44
6744,2024-04-21,1248.76
10928,2023-11-23,2494.8
3298,2024-07-20,2276.16
3714,2024-01-17,1029.28
12272,2024-01-08,2703.32
13934,2024-06-25,1139.52
12083,2024-01-22,2300.6
8564,2024-05-06,3036
13901,2024-07-19,3377.36
14422,2024-09-11,2142
8648,2024-10-31,220.52
5294,2024-02-15,1763
13495,2024-01-30,411.56
12707,2024-02-23,2149.44
12918,2024-04-07,1258.76
9819,2024-09-07,1888
14547,2024-04-24,1846.96
4440,2024-10-04,167.96
3697,2024-10-10,1352.36
8724,2024-05-22,2204.28
2290,2024-04-27,1988.36
11343,2024-04-02,1411.6
10025,2023-11-20,1701.44
7077,2024-06-23,2569.2
12753,2023-11-27,2765.36
5502,2024-09-06,3115.08
11979,2024-10-14,2355.2
14073,2024-08-21,128.56
679,2024-05-20,3016.16
3788,2024-08-27,1649.76
6856,2024-10-09,3388.48
7455,2024-03-15,3915.8
3573,2024-09-15,80.2
6644,2023-11-19,1627.08
3723,2024-07-14,1423.16
3189,2024-05-18,1395.44
14300,2023-12-12,1916.04
9226,2024-09-02,3038.4
9132,2024-02-09,1452.8
14536,2023-12-27,1204.64
10346,2024-09-22,745.32
8335,2024-05-04,2968.24
3939,2024-05-03,430.92
557,2024-04-27,462.04
11114,2024-08-29,2271.68
7290,2024-10-11,3849.28
8145,2024-01-26,3372.88
4263,2023-12-03,3606.08
1098,2024-01-10,3678.48
7011,2024-11-01,3183.92
10842,2024-02-24,1807.12
12427,2024-02-13,1168.4
8742,2023-11-24,3451.92
11696,2024-07-29,2264.32
9133,2024-05-14,742.72
7969,2024-05-11,1206.2
6440,2024-05-10,2685.24
6331,2024-05-19,709.92
8483,2024-08-18,3496.36
2302,2024-05-07,1878.6
14692,2023-12-23,1935.64
13484,2024-01-01,2998.92
14745,2024-01-08,3827.72
638,2024-06-04,1853.36
3475,2024-05-23,3675.96
7545,2024-02-13,1212.48
6653,2024-08-20,3805.72
3730,2023-12-13,2154.2
8546,2024-10-29,2033.04
3866,2024-08-01,3808.48
12311,2024-06-05,2968.04
6050,2024-07-15,918.72
3971,2024-11-03,1351.92
8793,2024-01-01,873.88
13124,2024-10-17,1149.84
8940,2024-02-06,1049.08
9894,2024-07-14,2142.24
4533,2023-12-08,703.24
3567,2023-11-23,3526
5917,2024-07-02,3133.96
6899,2024-02-19,3543.72
4781,2023-11-09,3527.36
10413,2023-11-23,3111
7118,2024-10-11,1759.44
12748,2024-01-18,3330.96
6510,2023-11-21,2329.28
1886,2024-06-28,1557.56
1347,2024-02-01,701.56
1224,2024-06-20,2115.52
2651,2024-06-09,2390.28
8802,2024-03-08,2997.24
4560,2024-07-27,3458.84
6745,2024-09-02,817.24
3399,2024-07-03,2128.32
12097,2024-01-10,1481.28
9684,2024-08-13,2057.4
9744,2024-09-17,2410.88
9765,2024-07-03,3499.72
10189,2024-09-15,3270.16
11988,2024-10-16,1628.6
5018,2024-01-30,2973.48
10169,2024-01-11,1801.12
14796,2024-08-29,790.92
2829,2024-03-14,2788.92
9352,2024-04-15,1651.56
9452,2024-06-27,612.6
9291,2023-11-11,188.48
156,2024-04-07,3429.04
1634,2023-12-04,2936.48
11661,2024-02-02,1520.44
5746,2024-01-14,3248.76
13599,2024-06-06,1828.36
13962,2024-06-27,1214.52
4640,2024-05-16,2878.12
3876,2024-04-25,3041.36
3275,2023-12-25,3466.4
3642,2024-03-06,1752.48
2092,2024-03-03,1770.68
10314,2024-01-12,1083.28
128,2024-06-12,983.52
14456,2024-07-07,3023.36
12877,2024-10-31,2215.4
8772,2024-04-15,3472.44
9591,2024-10-06,631.08
14403,2024-08-27,3894.2
732,2024-03-06,1312
1350,2024-10-15,462.92
9054,2024-02-14,3584.48
12317,2024-06-26,3757.84
6593,2023-12-03,2788.56
2760,2024-06-03,313.36
395,2024-10-05,1472.24
3340,2024-01-19,625.64
7067,2023-12-18,2684.24
12618,2024-05-31,2137.16
9045,2024-10-11,2872.16
14817,2024-04-03,1021.72
11104,2023-12-12,290.04
420,2024-09-21,264.72
3863,2024-02-03,2798.36
10986,2024-05-25,2878.16
333,2024-01-09,88.32
5745,2024-03-07,2718.68
14557,2024-03-03,1613.56
8184,2023-12-23,1993.64
5459,2024-06-23,1046.64
12365,2024-02-22,219.48
438,2024-01-20,945.28
5900,2024-04-26,2062.32
6916,2024-05-12,205.96
14451,2024-08-10,929.64
6673,2024-07-31,1961.28
9580,2024-04-19,649.64
7760,2024-10-30,2495.08
14551,2024-08-07,3486.88
1753,2024-01-02,292
5273,2024-04-14,294.36
6649,2024-02-23,2804.64
2511,2024-05-29,3785.92
4346,2024-06-20,2622.28
1563,2024-05-24,2676.12
13387,2024-08-29,1117.64
14576,2024-10-31,698.4
7557,2024-10-24,581.92
3422,2024-05-09,1454.52
6852,2024-05-31,2326.76
5786,2024-09-10,1809.08
14424,2023-12-31,3630.44
6932,2024-04-23,3877.04
6454,2024-03-21,2974.4
7463,2024-05-28,3455.6
2855,2024-07-02,2197.32
460,2024-08-11,819.88
5004,2024-09-25,3413.6
10975,2024-01-31,902.12
11772,2024-03-30,3550.48
1973,2024-09-09,2358.2
5450,2024-03-18,3717.48
1374,2023-11-07,639.88
14466,2024-06-26,1290.88
3055,2024-09-23,959.88
7316,2024-10-29,1502.4
8913,2024-04-19,2632.76
11127,2024-02-11,1357.28
12675,2024-09-26,3554.92
322,2023-11-09,1921.48
13824,2024-07-25,2256.04
3094,2024-05-02,680.72
5421,2024-03-30,2401.8
4134,2024-07-20,469.16
8304,2024-09-10,1999.72
6986,2024-05-04,592.44
373,2024-06-11,2016.72
6809,2024-09-18,3537.4
10146,2024-10-18,1232.24
13999,2024-05-02,3553.2
4182,2023-12-23,3235.68
5205,2024-06-01,2459.12
13790,2024-01-04,362.36
5368,2024-08-18,3251
2668,2024-06-25,3797.8
825,2024-07-30,3050.12
10710,2024-03-19,3426.04
9962,2023-11-23,422.16
9001,2024-08-28,1154.4
14867,2024-05-02,145.44
11973,2024-02-20,1921.32
10356,2024-10-11,1491.04
13709,2023-11-14,2082.84
5824,2023-12-21,162.6
9683,2023-11-19,324.36
6334,2024-09-04,1309.08
13319,2024-06-18,3192.24
12339,2024-09-07,683.12
6853,2024-02-03,402
13588,2024-10-18,2011.8
9615,2023-11-14,1133.16
5562,2024-04-18,3998.16
14748,2024-06-11,2148.64
14883,2024-10-01,585.16
8488,2024-04-20,1642.4
14085,2024-09-12,959.64
9294,2024-03-29,3540.2
315,2024-09-24,471.8
11735,2024-03-23,3263.32
4883,2024-02-05,2491.72
9606,2023-12-27,223.08
13184,2024-07-19,1781.56
818,2023-12-15,1416.76
10233,2024-09-30,1732.48
11507,2024-09-20,2346.68
4061,2024-02-27,3297.44
8673,2023-12-04,376.72
8298,2024-07-03,2245.76
1337,2024-07-30,1446.52
3798,2023-12-27,2537.2
12478,2024-06-18,1638
1268,2024-04-20,2393.16
9213,2024-07-27,1117.24
13269,2023-11-17,3257.84
8583,2024-09-17,2587.76
1318,2024-09-03,1427.2
7366,2024-05-02,651.84
14978,2024-03-29,1206.24
13546,2024-06-14,1465.16
8147,2024-07-25,1567.76
14418,2024-10-24,3663.52
14827,2024-02-27,1055.96
2203,2024-05-22,3743.72
5685,2024-01-02,677.64
14011,2024-04-13,2686.12
7541,2024-10-20,3553.96
11703,2024-08-07,961.36
6574,2024-01-22,718.2
11446,2023-11-07,2244.8
9987,2024-01-04,93.8
7913,2024-07-13,2702.6
4578,2023-12-15,1780.16
4405,2023-12-01,1755.64
3108,2024-09-06,3451.04
13554,2024-02-03,3954.04
7392,2023-12-27,2916.28
8059,2024-10-22,2040.88
3153,2024-06-13,1401.64
5040,2024-06-03,923.32
13770,2023-11-15,84.88
12819,2023-11-20,2043.72
6956,2023-11-06,848.04
12125,2024-06-19,981.08
9388,2024-04-22,1191.76
10093,2024-02-27,3901.2
5358,2024-10-29,802.52
12472,2024-02-14,3260.72
3291,2024-06-08,1238.6
9961,2024-10-27,3686.08
8687,2024-10-26,244.28
5532,2024-05-01,94.12
14229,2024-01-29,1452.32
12394,2024-10-02,1511
2197,2024-04-18,2721.44
10173,2023-11-26,1350.84
5648,2024-03-16,327.12
7289,2024-02-15,1184.2
3555,2024-03-04,3641.4
10610,2024-10-31,1134.68
926,2024-08-27,3557.52
9771,2023-11-29,1773.4
969,2024-08-16,2664
3022,2024-01-06,1654.32
14702,2024-06-27,373.72
8132,2024-01-25,1435.28
10447,2024-05-27,3250.68
3169,2024-08-31,1450.96
3271,2024-10-08,2838.76
9574,2024-05-05,2058.84
12664,2024-10-15,1550.8
7370,2024-09-07,2252.24
13426,2024-01-13,2102.08
13847,2023-11-18,1127.2
1142,2024-02-25,577.64
5113,2024-04-01,1438.52
12151,2024-08-11,1279.8
11039,2024-05-29,1694.96
9455,2024-02-05,3668.92
11272,2023-12-24,3594.2
2893,2023-11-14,3649.32
1450,2024-07-07,3648.96
6815,2024-01-15,558.48
3373,2024-07-04,3366.76
1556,2023-12-24,3302.36
4554,2024-03-22,2855.72
2799,2023-11-06,2286.04
9346,2024-09-28,1524.76
4337,2024-02-19,247.36
7781,2024-05-29,1087.64
9860,2024-10-09,3762.04
4017,2024-08-05,3191.88
8960,2024-10-23,289.24
3224,2023-11-07,3521.28
6243,2024-05-19,2082.4
13691,2024-01-03,1679.32
6049,2024-05-03,3253.44
2493,2024-05-11,2595.44
3559,2024-01-06,2446.68
4747,2024-07-25,2232.32
13128,2024-01-21,2553.2
10238,2024-05-24,1637.24
6930,2024-01-21,2817.4
1496,2024-03-07,1291.8
14774,2023-11-17,3302.48
335,2024-01-04,2208.12
4051,2024-06-19,727.12
14799,2024-08-14,2099.04
11948,2024-03-15,3411.36
7045,2024-06-24,687.28
12356,2024-03-06,814.64
13564,2024-01-23,1521.92
5735,2024-01-29,682.72
1004,2024-08-23,2122.48
6977,2024-07-25,911.48
12550,2024-08-12,3481.56
1592,2024-04-09,2634.04
4270,2023-12-27,2203.92
13784,2024-09-02,2559.24
13864,2024-08-09,583.32
6038,2024-06-25,868.12
1302,2024-08-09,1196.64
8365,2024-05-08,1046
14708,2024-04-24,2103.24
9081,2024-10-28,905.64
1715,2024-04-17,955.84
4069,2024-10-21,3521.76
218,2024-01-17,2611.8
11564,2023-12-15,713.72
3330,2024-04-03,1090.16
9095,2024-10-29,3423.72
7030,2024-05-31,2158.12
3689,2024-07-16,1735.96
353,2024-08-03,917.64
10943,2024-01-05,642.4
7334,2023-12-25,3020.76
13955,2024-01-16,240.92
9145,2024-05-10,2125.28
1976,2024-04-17,852.72
517,2024-09-12,2493.8
4767,2023-12-23,1588.8
421,2024-07-10,1597.24
11017,2024-08-22,1617.44
14289,2024-02-10,3950.36
6515,2024-10-17,3101.16
6700,2024-01-25,2385.76
8355,2024-06-09,714.84
5410,2024-03-13,1858.4
13415,2023-12-30,3752.76
10866,2024-01-27,3004.44
3068,2024-09-15,3431.56
9479,2024-01-12,2165.76
7955,2024-10-06,1298.56
2831,2023-12-22,3444
14120,2024-04-21,274.72
4208,2024-10-11,3761.8
14206,2024-05-26,3317.12
5118,2024-06-04,3232.64
5659,2024-01-03,1817.96
7630,2024-10-15,350.36
3104,2024-01-23,289.48
13966,2024-03-11,1065.24
5543,2024-10-22,2661.16
14722,2024-01-26,2952.88
8438,2024-07-07,660
749,2024-02-09,151.72
2752,2024-02-20,729.72
14659,2024-10-05,937.88
13843,2024-07-11,2769.4
6835,2023-12-23,3331.8
11157,2023-11-29,2966.72
2585,2024-06-05,1042.56
4518,2024-02-26,2775.72
7166,2024-04-21,557.64
9785,2024-02-09,3417.32
2090,2024-09-03,3516.4
7211,2024-04-13,2090.16
309,2024-03-17,3963.72
5732,2023-11-06,2064.24
4438,2024-04-04,1380.92
5348,2024-04-23,2946.28
14563,2024-04-30,2952.8
2888,2024-07-13,1221.24
1545,2024-08-29,3882.04
7645,2023-11-14,2865.52
10488,2024-06-11,1349.4
7303,2024-06-21,3858.68
11191,2023-11-06,3830.48
5953,2024-06-18,2843.48
12797,2024-07-07,2520.8
10584,2024-10-30,3007.28
8805,2024-03-29,299.24
10884,2023-12-19,2708.76
2268,2024-08-03,1760.24
8591,2024-02-28,1650.88
597,2024-08-09,2801.44
6724,2024-03-27,2019
11618,2024-02-14,875.08
7282,2023-11-29,977.16
12344,2024-05-30,748.76
6127,2024-03-14,3024.08
8140,2024-04-11,3539.68
2371,2024-05-23,1752.16
9963,2024-03-25,2925.08
7505,2024-09-04,498.08
514,2024-05-03,3483.96
5640,2024-04-07,2257.84
6351,2024-03-04,2939.2
13286,2024-06-20,3308.96
13532,2024-06-03,3793.76
880,2024-09-30,2534.36
11456,2024-04-13,2972.28
4660,2024-10-27,776.52
1571,2024-07-26,3245.92
3817,2024-09-04,3302.8
4234,2024-04-12,3941.44
11893,2024-09-12,407.52
10156,2024-02-22,354.08
8869,2024-02-09,2981.44
2988,2024-09-26,3973.28
13933,2024-07-23,266.68
4401,2023-12-16,424.56
7881,2024-08-14,2883.52
13349,2024-10-03,1950.44
3993,2024-05-19,3273.36
4434,2024-08-07,1042
314,2023-12-27,464.64
5652,2024-07-18,2457.64
4925,2024-09-16,161.08
3668,2024-01-22,1111.84
4933,2024-07-22,4306.45
5394,2024-09-29,4008.7
1467,2024-07-31,4203.3
308,2024-04-23,241.3
2882,2023-12-11,581.2
1738,2024-04-25,844.5
4963,2024-07-22,736.05
3092,2024-03-28,869.2
5701,2024-07-02,3760.4
9183,2024-07-16,775.75
12700,2024-02-24,581.8
625,2024-02-25,2970.95
8099,2024-05-22,4378.05
7105,2024-03-19,3956
10585,2023-12-27,2336.3
504,2024-07-10,4997.7
3655,2023-11-21,324.95
2910,2024-04-28,435.55
499,2024-08-25,2283.7
5766,2024-07-21,2589.25
3195,2024-02-24,4309.2
1768,2024-06-21,2795
2272,2024-04-12,2589.45
1395,2024-05-25,2468.15
9513,2024-03-02,4040.6
11069,2024-05-27,523.75
13858,2024-04-10,4851.55
10597,2024-07-10,2780.15
12494,2024-01-11,760.5
5499,2024-10-20,1859.85
8407,2024-06-12,461
11694,2024-10-14,3497.95
14781,2024-10-23,1687.45
4914,2023-12-04,2058.8
4729,2024-06-10,2726.85
11101,2024-07-24,1206.7
622,2024-08-22,1395.3
11569,2024-10-09,3912.3
5750,2024-06-13,957.85
7851,2024-05-09,2221.65
1170,2024-05-18,1619.8
1026,2024-01-29,3989.7
5603,2024-08-11,1281.4
12521,2024-02-26,3206.2
9664,2024-09-25,4201.95
8753,2024-07-13,2972.5
5015,2024-02-10,4085.4
11434,2024-10-17,1874.9
1377,2024-09-05,1500.75
11016,2024-05-14,3200.9
7992,2024-05-18,4449.6
5283,2024-06-13,1417.35
14606,2024-07-14,4265.75
11908,2024-08-22,1510.75
9182,2024-05-25,2240.2
5138,2024-03-25,1267.4
1033,2024-02-23,2210.1
6006,2024-04-14,4749.1
11537,2024-02-26,2360.35
12650,2023-12-24,2189.35
10090,2024-03-05,1322.5
13087,2024-09-12,3081.05
7033,2024-09-22,1410.7
7879,2024-10-22,2909.95
7271,2024-08-06,814.45
1291,2024-01-26,4219.65
11423,2024-01-06,776.45
4719,2024-03-18,3223.35
9101,2024-10-29,2405.3
14341,2024-05-10,3575.85
160,2024-07-07,3546.05
8581,2023-12-14,1849.8
14227,2024-06-10,2466.5
12927,2024-02-01,1244.9
7456,2024-08-18,2691.2
4961,2023-12-28,524.55
14346,2024-05-11,1017.85
3883,2024-02-04,2868.7
12623,2024-04-27,2320.5
10232,2024-04-16,210.4
4071,2024-08-08,2859.65
6769,2024-08-26,786.2
6202,2024-10-17,4492.5
12653,2024-06-09,297.55
3005,2024-05-09,2156.65
2638,2024-07-25,2946.05
11406,2023-12-21,4042.8
3867,2024-10-01,230.05
3293,2024-01-29,1264.25
719,2024-03-22,2089.7
3580,2024-01-29,1963.75
8526,2024-06-22,4378.95
9676,2024-03-21,3095.55
5653,2024-05-18,3069.05
12213,2024-10-15,4446.2
6238,2024-05-27,2612.05
3995,2024-02-18,3959
13075,2024-08-18,4261.15
7865,2024-06-20,3469.3
10663,2024-01-23,4874.3
9779,2024-03-02,2581.25
1138,2024-06-13,1440.65
10852,2024-04-13,3360.35
7735,2024-03-11,1703.85
5910,2024-06-09,930.15
4545,2024-09-09,4383.6
6185,2024-03-21,4381.55
624,2024-03-05,2252.05
2137,2023-12-18,862.65
2131,2024-08-17,2947.95
11736,2024-08-02,2377.45
6279,2024-08-17,3445.95
6271,2024-09-19,2969.7
4239,2024-05-27,4912.95
12513,2024-01-02,705.1
11142,2024-03-02,2233.35
1305,2024-06-02,3950.35
6443,2024-09-15,1863.55
1644,2024-06-18,3620.45
9236,2024-11-03,4662.65
14255,2024-04-10,3276.9
7774,2024-07-22,905.95
2945,2023-12-09,1315.7
3143,2024-10-26,4848.35
3267,2024-01-31,3745.55
9968,2024-03-31,2584.6
5591,2024-05-03,2818.55
5773,2023-12-05,2096.1
13264,2024-03-13,4568.6
3565,2023-12-11,3392.25
2615,2024-10-11,1631.5
12214,2024-08-01,1970.6
8347,2023-11-20,2458.35
4247,2024-01-10,3357
5847,2024-01-07,2549.6
6667,2024-03-27,1611.2
5269,2024-10-23,1568.2
2225,2024-09-18,2178.45
409,2024-06-17,1655.85
7782,2024-03-30,1259.35
10807,2024-10-06,4675.2
2030,2024-04-05,3715.2
466,2023-12-29,886
9126,2024-05-13,3186.95
2435,2024-08-20,4190.55
8277,2024-01-23,2956.75
3278,2024-06-05,1942.5
3348,2024-03-18,3491.95
13240,2023-11-19,3366.55
13545,2024-01-08,1729.9
3653,2024-05-01,1187.65
12409,2024-04-12,3858.8
6387,2023-12-30,4193
12829,2024-07-01,4895.35
14679,2024-03-24,2477.5
6405,2024-09-29,4088.95
849,2024-07-30,1219.1
10552,2024-03-07,3052.85
10811,2024-10-17,1611.4
561,2023-11-27,3519.7
4091,2024-01-28,3518.2
3313,2024-05-07,754.2
6469,2024-03-09,174.25
6901,2024-10-02,3359.3
1763,2024-02-09,1555.45
8566,2024-05-16,3090.1
6874,2024-10-19,2829.5
4758,2024-07-22,2799.5
524,2024-05-11,2576.5
279,2024-03-31,4617
1370,2023-12-24,1139.05
12072,2024-03-20,2734.45
14603,2023-11-23,3744.05
6793,2024-09-18,3653.65
6488,2024-10-09,2382.7
5120,2023-12-13,1380.15
5429,2024-01-06,1529.05
9464,2024-08-05,3710
2499,2024-05-27,4290.35
3372,2024-05-09,3588.6
18,2024-06-21,4066.9
9120,2024-09-05,4702.95
12841,2024-04-08,2147.5
12079,2024-06-27,4805.05
9489,2024-05-18,4178.75
8237,2023-11-27,3251.9
2531,2024-07-22,1421.3
14717,2024-06-28,636.3
13212,2024-10-09,4895.25
822,2024-02-20,4405.9
11607,2024-05-30,1080.15
11941,2024-01-23,1936.2
10209,2024-07-13,4947.5
9627,2024-10-16,183.75
7241,2024-02-05,4711.4
11405,2024-03-13,4930.3
9806,2024-03-31,2549.05
6251,2024-07-17,1759.85
410,2024-10-13,2849.1
7107,2024-10-23,2651.3
8741,2024-04-03,4352.7
2383,2024-04-10,4531
8717,2024-08-07,1849.15
4454,2024-09-13,2658.3
6648,2024-08-04,4893.3
2958,2024-09-30,4071.95
6276,2024-07-07,3591.35
1960,2024-04-08,3217.65
14080,2024-07-30,3159.35
58,2024-06-24,3772
14015,2024-04-06,1217.5
9534,2024-03-16,1546.3
723,2024-04-20,1746.1
5858,2024-04-24,2719.45
9484,2023-12-10,1465.6
5944,2024-08-20,427.3
4312,2024-10-04,3507.9
1569,2024-08-06,4276.6
11072,2024-09-19,4749.8
14493,2024-09-19,4837.05
7443,2024-05-07,205.15
8623,2024-09-07,1896.1
13803,2024-08-18,354.2
2040,2024-09-08,3073.3
12106,2024-03-13,3256.5
5775,2024-05-14,1173.8
10931,2024-05-02,156.45
6094,2024-02-14,4522.65
1434,2024-08-10,4845.55
6102,2023-11-07,2504.3
634,2024-01-14,1051.7
3214,2024-06-05,135.7
5556,2024-08-05,4288.25
9109,2024-09-22,2178.7
11323,2024-10-01,1877
2345,2023-11-22,2356.9
9071,2023-12-19,1096.9
7453,2024-08-26,321.35
6319,2024-03-27,1865.95
10769,2023-11-07,3036.6
8222,2024-03-04,2349.65
12006,2023-12-26,4045.1
5152,2024-10-11,2682.95
12512,2024-01-05,943.55
13104,2024-08-25,4139.6
11404,2024-08-24,643.9
3945,2024-07-25,241.5
8835,2024-01-09,1757.95
9442,2024-01-16,558.95
2848,2024-02-29,3313.8
2401,2024-08-26,3904.35
770,2024-05-30,2068.2
1218,2024-07-14,1504.75
14839,2024-03-24,3238.1
9395,2024-08-27,183.8
9568,2024-05-04,3201.35
3318,2024-01-04,876.05
4321,2023-12-23,805.05
3992,2024-08-10,3425
1996,2024-04-21,3515.3
11571,2024-04-15,4456.65
6004,2024-08-23,337.65
11658,2024-02-12,3012.65
3101,2024-02-20,4283.25
4891,2024-05-10,2986.55
1225,2024-07-10,4729.65
3235,2024-01-07,557.3
3571,2024-03-05,2361.25
1078,2024-01-24,4011.15
9298,2024-08-25,256.9
1454,2024-06-28,4186.05
5309,2024-01-18,4712.3
10879,2024-03-16,4397.05
12576,2024-09-27,1264.15
10431,2024-01-27,1824.7
6216,2024-08-25,3879.95
11049,2024-01-16,438.8
6393,2024-02-21,2582.35
2357,2024-09-29,2356.05
9828,2023-12-17,4473.55
2322,2024-10-07,4752.4
14578,2024-02-08,1108.15
11155,2024-10-30,4005.8
6800,2024-06-25,181
5489,2024-02-06,3050.5
5198,2024-04-30,2264.6
5254,2024-09-11,4013.05
7466,2024-06-02,4602.5
9820,2024-09-09,4071.8
5943,2024-09-14,1296.4
7385,2024-09-06,4769.65
4694,2024-06-30,433.4
4596,2024-06-12,3722.4
2647,2024-08-01,1356.35
6749,2024-08-12,385.25
904,2023-11-30,3243.5
10542,2024-08-04,2633.4
14739,2024-05-09,2928.3
3133,2024-05-23,1349.35
13723,2024-07-20,3156.6
14308,2023-12-12,2907.2
7911,2023-11-12,3379.25
7636,2024-03-17,518.7
5889,2024-03-21,4549.9
7960,2024-09-24,1470.55
133,2024-10-09,3012.75
